filename,xRot
003734.jpg,207.54449080437996
003735.jpg,353.48914608862
003736.jpg,170.61153277604203
003737.jpg,4.233783408968931
003738.jpg,88.17003828775586
003739.jpg,44.1569094161905
003740.jpg,287.2346935501185
003741.jpg,11.566852772300248
003742.jpg,139.60658993420313
003743.jpg,310.7324256773056
003744.jpg,198.39596280369426
003745.jpg,317.58405337568456
003746.jpg,190.89109739449302
003747.jpg,50.98179940679238
003748.jpg,53.44504193067054
003749.jpg,24.459648413153616
003750.jpg,336.53305452818887
003751.jpg,82.7806199808842
003752.jpg,67.65832229512111
003753.jpg,215.19727613648564
003754.jpg,320.5047309533225
003755.jpg,206.04097309930248
003756.jpg,63.10608372246659
003757.jpg,31.75703479869126
003758.jpg,243.571204685238
003759.jpg,284.9915707138393
003760.jpg,200.8676205722457
003761.jpg,329.94093964156104
003762.jpg,319.3770667308213
003763.jpg,36.443947743968394
003764.jpg,125.51901013293812
003765.jpg,103.51171244181235
003766.jpg,17.7818379960909
003767.jpg,203.47386575873352
003768.jpg,7.0438027868194775
003769.jpg,193.38869998141465
003770.jpg,242.62830412655174
003771.jpg,191.890516865772
003772.jpg,22.432305711782234
003773.jpg,317.3563238463442
003774.jpg,12.531064317923464
003775.jpg,82.90863685626863
003776.jpg,304.50004299185724
003777.jpg,43.61149470254578
003778.jpg,304.10350688506315
003779.jpg,12.49838164744851
003780.jpg,37.33856115018492
003781.jpg,71.16231858500832
003782.jpg,79.38708352605329
003783.jpg,22.2586949324255
003784.jpg,108.68343599490444
003785.jpg,202.28646805400555
003786.jpg,91.82900152279407
003787.jpg,67.95425659643354
003788.jpg,262.4618615110812
003789.jpg,169.33719822511162
003790.jpg,233.56135994714282
003791.jpg,11.978117000974764
003792.jpg,70.50569334280986
003793.jpg,45.00416743680209
003794.jpg,332.05080806992214
003795.jpg,196.89898480102715
003796.jpg,313.7836442512877
003797.jpg,255.6979980011677
003798.jpg,170.3398133555355
003799.jpg,58.33984745810611
003800.jpg,218.32306091469903
003801.jpg,255.53550932556573
003802.jpg,39.317900921877474
003803.jpg,12.984732663062546
003804.jpg,169.16289623292053
003805.jpg,252.36946201490287
003806.jpg,90.616668653584
003807.jpg,334.8169015555155
003808.jpg,304.3783334331661
003809.jpg,339.2967335803133
003810.jpg,117.28590204978177
003811.jpg,161.70966260889904
003812.jpg,81.85401494230183
003813.jpg,12.448235358061616
003814.jpg,11.625698664883444
003815.jpg,199.83888195233268
003816.jpg,110.37177727665613
003817.jpg,237.36924882521998
003818.jpg,166.90713180746928
003819.jpg,281.34538730877466
003820.jpg,17.350311428244073
003821.jpg,263.3801071395005
003822.jpg,300.1708768213581
003823.jpg,261.85170046775755
003824.jpg,184.34156451616627
003825.jpg,34.83991871644354
003826.jpg,175.8541376903373
003827.jpg,194.8180574467532
003828.jpg,309.60824218296875
003829.jpg,308.48665159587085
003830.jpg,31.617316146250754
003831.jpg,200.63001944648377
003832.jpg,251.07342514890667
003833.jpg,219.43411943867758
003834.jpg,161.67321666311818
003835.jpg,224.32329705755984
003836.jpg,31.6598255762933
003837.jpg,237.00335761915088
003838.jpg,1.0793871003141575
003839.jpg,181.26463802979615
003840.jpg,221.12604007804669
003841.jpg,237.78371483576024
003842.jpg,197.77168441367684
003843.jpg,83.90136972682748
003844.jpg,44.721988742827314
003845.jpg,43.517244978357155
003846.jpg,129.8222252954595
003847.jpg,13.053004768495741
003848.jpg,43.11895042874421
003849.jpg,19.01735479412045
003850.jpg,140.42140258993928
003851.jpg,140.60411871252927
003852.jpg,273.26380815912023
003853.jpg,91.67396756777984
003854.jpg,169.1206905836706
003855.jpg,359.2912262873336
003856.jpg,262.0190404895875
003857.jpg,249.1754574713486
003858.jpg,355.5531356115264
003859.jpg,55.964383157345935
003860.jpg,23.938997523715855
003861.jpg,113.61850005065172
003862.jpg,348.89143630753273
003863.jpg,239.8404107884953
003864.jpg,29.30203137325687
003865.jpg,190.94472734152686
003866.jpg,205.20724569626952
003867.jpg,132.50122749379202
003868.jpg,76.50149734257114
003869.jpg,171.4870409008999
003870.jpg,182.4988639139383
003871.jpg,14.16352235504296
003872.jpg,234.30420618786914
003873.jpg,313.1143371548136
003874.jpg,348.6429847842013
003875.jpg,354.30483244989114
003876.jpg,105.89515649169138
003877.jpg,60.52492118636593
003878.jpg,111.31606780242494
003879.jpg,264.84631065856246
003880.jpg,92.65243752392357
003881.jpg,235.57848501922211
003882.jpg,2.3213181475043587
003883.jpg,186.47682837137899
003884.jpg,47.39873594545578
003885.jpg,24.98782193963661
003886.jpg,319.39868369211825
003887.jpg,130.89596679356876
003888.jpg,38.772989561517896
003889.jpg,246.3891239468562
003890.jpg,11.371731548799849
003891.jpg,228.77332202712455
003892.jpg,358.06579158431884
003893.jpg,124.85034310438981
003894.jpg,167.7116532162571
003895.jpg,329.6246181234144
003896.jpg,223.95893308957454
003897.jpg,332.777233054804
003898.jpg,294.29380758963333
003899.jpg,126.52444423433559
003900.jpg,20.360695967365828
003901.jpg,269.49567685826804
003902.jpg,321.52202238582373
003903.jpg,169.4132684803264
003904.jpg,250.7896683631004
003905.jpg,116.58889195329279
003906.jpg,306.20096355830435
003907.jpg,126.73435875474286
003908.jpg,356.59027801608335
003909.jpg,85.76547998945838
003910.jpg,188.0756221911768
003911.jpg,295.1142336171429
003912.jpg,117.41042189148142
003913.jpg,171.97384116129203
003914.jpg,273.45969846464715
003915.jpg,124.32983043307671
003916.jpg,192.52737892424167
003917.jpg,345.68688054117285
003918.jpg,145.86278917982983
003919.jpg,344.13259355663297
003920.jpg,186.5583906698125
003921.jpg,223.18032977268717
003922.jpg,94.1636237994784
003923.jpg,174.37381255782944
003924.jpg,238.56719877702918
003925.jpg,73.90802012744209
003926.jpg,107.99016254005925
003927.jpg,180.2868035706071
003928.jpg,307.67567094971713
003929.jpg,258.82317244385143
003930.jpg,221.09495602185766
003931.jpg,356.42109214618654
003932.jpg,54.29981291527482
003933.jpg,262.1748585658694
003934.jpg,37.087094124316295
003935.jpg,5.324973918098954
003936.jpg,288.1607602810355
003937.jpg,358.7365098870858
003938.jpg,255.5819379256937
003939.jpg,221.82570703789054
003940.jpg,53.96235582383847
003941.jpg,233.37172840675717
003942.jpg,137.9840023571557
003943.jpg,30.73648561832423
003944.jpg,155.42884627020453
003945.jpg,259.85501902094893
003946.jpg,40.57515705662533
003947.jpg,146.70099401028332
003948.jpg,326.15013763650893
003949.jpg,172.5263710962214
003950.jpg,82.19367279376806
003951.jpg,275.40551304190274
003952.jpg,74.48825833692855
003953.jpg,20.48742336417548
003954.jpg,27.411731867098126
003955.jpg,289.8649707172204
003956.jpg,93.57586331199172
003957.jpg,131.22427960026909
003958.jpg,218.35315803814197
003959.jpg,330.4868432855465
003960.jpg,244.41846516648133
003961.jpg,202.34038900011433
003962.jpg,212.74813886640104
003963.jpg,194.3545248545757
003964.jpg,46.30268606902733
003965.jpg,164.61486368275033
003966.jpg,117.28023532921064
003967.jpg,116.68553429774721
003968.jpg,34.962006606662925
003969.jpg,235.2927526312681
003970.jpg,311.46734770828607
003971.jpg,23.046632346487268
003972.jpg,298.2080923367451
003973.jpg,146.54544266203155
003974.jpg,308.008193412806
003975.jpg,39.17686239919899
003976.jpg,313.3289665400205
003977.jpg,296.62578030227866
003978.jpg,336.9277817449035
003979.jpg,231.1676630004531
003980.jpg,313.58548403039015
003981.jpg,5.9332491492765485
003982.jpg,233.1372657938
003983.jpg,331.6232862825644
003984.jpg,91.28064058813985
003985.jpg,43.23538670699261
003986.jpg,6.7658599476303385
003987.jpg,344.62711715936854
003988.jpg,41.00395960574666
003989.jpg,267.44144107897614
003990.jpg,158.8707562874706
003991.jpg,351.62554835992586
003992.jpg,18.510075767372136
003993.jpg,277.04586314132257
003994.jpg,10.006088770224814
003995.jpg,322.505306107509
003996.jpg,113.16175585631201
003997.jpg,135.36871632576143
003998.jpg,296.0321243269851
003999.jpg,60.947436898117246
004000.jpg,235.8344457053017
004001.jpg,28.460695688476267
004002.jpg,154.34017875761367
004003.jpg,174.93487307879857
004004.jpg,252.66357456902242
004005.jpg,0.7559203139850501
004006.jpg,266.91646570134304
004007.jpg,220.9575189679316
004008.jpg,358.3929029864106
004009.jpg,250.1821134687905
004010.jpg,272.2116572316554
004011.jpg,355.0731680608564
004012.jpg,297.7146216563537
004013.jpg,226.31327227552163
004014.jpg,75.95343931761785
004015.jpg,107.87733260259479
004016.jpg,120.367454891143
004017.jpg,124.50191943452248
004018.jpg,120.13887006776687
004019.jpg,238.7646288966053
004020.jpg,35.12399793370156
004021.jpg,54.00206952965817
004022.jpg,18.191122045166523
004023.jpg,62.55216247245265
004024.jpg,113.82120778916756
004025.jpg,51.65529351200741
004026.jpg,150.38325824864617
004027.jpg,23.945722079254107
004028.jpg,197.43875071283344
004029.jpg,83.65507501518255
004030.jpg,147.04177574878358
004031.jpg,350.07009124245394
004032.jpg,163.09645139526282
004033.jpg,311.9414444881145
004034.jpg,255.2199944645508
004035.jpg,265.3689340592332
004036.jpg,236.69256824922337
004037.jpg,235.44657176887276
004038.jpg,151.77708345482486
004039.jpg,290.70532368184365
004040.jpg,359.6686368182649
004041.jpg,313.199656055598
004042.jpg,205.86578910253948
004043.jpg,245.2353834619001
004044.jpg,154.20980218014697
004045.jpg,103.31829389272221
004046.jpg,52.99284462157624
004047.jpg,20.853508383026444
004048.jpg,30.687271277705776
004049.jpg,282.56268855942466
004050.jpg,243.81007300908055
004051.jpg,163.61157527197545
004052.jpg,209.01149656483815
004053.jpg,180.2879205012537
004054.jpg,178.0771234079097
004055.jpg,48.8263343650641
004056.jpg,42.71972565940445
004057.jpg,186.24771220260396
004058.jpg,134.01007584972393
004059.jpg,66.55844747527215
004060.jpg,154.3458772534428
004061.jpg,294.92997324376097
004062.jpg,99.90410144202535
004063.jpg,25.346043764599845
004064.jpg,173.08132049065182
004065.jpg,73.70919553748527
004066.jpg,236.0914960921656
004067.jpg,110.9392429940157
004068.jpg,63.827375591578
004069.jpg,53.46093242005576
004070.jpg,215.24937813638005
004071.jpg,326.7486765466993
004072.jpg,167.681219690432
004073.jpg,99.22344989672337
004074.jpg,345.6593781278673
004075.jpg,183.7543774455977
004076.jpg,293.7394286696898
004077.jpg,40.840060943238576
004078.jpg,97.554939749649
004079.jpg,241.67962801454308
004080.jpg,306.12088387575
004081.jpg,232.20389109753367
004082.jpg,332.9997065823039
004083.jpg,48.73710201043585
004084.jpg,154.1652220493042
004085.jpg,211.85578836334358
004086.jpg,27.418700983608083
004087.jpg,221.5281877167971
004088.jpg,137.67304659200545
004089.jpg,291.0839415997902
004090.jpg,341.8075480440527
004091.jpg,173.66083837439746
004092.jpg,192.58039355601207
004093.jpg,312.0649479859229
004094.jpg,321.0927058009592
004095.jpg,135.14462452124806
004096.jpg,114.45564536263399
004097.jpg,112.0499365436944
004098.jpg,359.4331624207747
004099.jpg,204.24102749389985
004100.jpg,261.4427100971514
004101.jpg,287.1427789513407
004102.jpg,332.2534082659851
004103.jpg,234.48124708380462
004104.jpg,21.41607636039586
004105.jpg,100.79928310490996
004106.jpg,333.94453943548666
004107.jpg,121.99185468789852
004108.jpg,304.15711949763664
004109.jpg,98.7273833234968
004110.jpg,111.32864966209387
004111.jpg,78.57285515315692
004112.jpg,156.38221010695915
004113.jpg,32.159809390798266
004114.jpg,231.3117889379009
004115.jpg,138.39875182001816
004116.jpg,17.460876695266222
004117.jpg,153.34568796774974
004118.jpg,176.75543201967878
004119.jpg,235.4896651759905
004120.jpg,349.93839080647314
004121.jpg,356.81108565232813
004122.jpg,117.69503535908942
004123.jpg,23.880168132356324
004124.jpg,21.753759463595763
004125.jpg,66.03343113690303
004126.jpg,359.02775220956147
004127.jpg,242.35047720120357
004128.jpg,130.82961370999874
004129.jpg,299.9481420603273
004130.jpg,297.8334887129868
004131.jpg,219.2397529259852
004132.jpg,168.10448151925834
004133.jpg,237.58343744834937
004134.jpg,112.0403642375252
004135.jpg,313.56188738333907
004136.jpg,284.3288015337692
004137.jpg,151.20201041522992
004138.jpg,50.74379046684763
004139.jpg,182.09781725508927
004140.jpg,11.873713062160805
004141.jpg,194.2354254070512
004142.jpg,3.18137972724966
004143.jpg,30.2472318824988
004144.jpg,12.168231247925869
004145.jpg,263.9840291612586
004146.jpg,282.02626713314
004147.jpg,276.5832347477616
004148.jpg,317.28384587993685
004149.jpg,184.17764855628673
004150.jpg,249.0876645344576
004151.jpg,328.42651834852927
004152.jpg,176.92491469885
004153.jpg,254.1334883215136
004154.jpg,35.688100284779345
004155.jpg,228.00231157139737
004156.jpg,74.50910518485122
004157.jpg,271.6245022389382
004158.jpg,132.90648117047337
004159.jpg,219.69208756276504
004160.jpg,38.46821546368355
004161.jpg,44.12868301966755
004162.jpg,284.5736408457265
004163.jpg,20.15482066780181
004164.jpg,38.960006602563936
004165.jpg,34.88044433067982
004166.jpg,313.5219215074114
004167.jpg,208.29548820123944
004168.jpg,349.488685067795
004169.jpg,336.56455851263274
004170.jpg,298.1097333220345
004171.jpg,239.72284305599757
004172.jpg,50.11195623511807
004173.jpg,155.31593954912526
004174.jpg,12.464340466792397
004175.jpg,332.8956572955406
004176.jpg,7.757421219253894
004177.jpg,214.12590335735973
004178.jpg,62.7645061765067
004179.jpg,32.303012416263535
004180.jpg,45.869349330034886
004181.jpg,36.97924633110284
004182.jpg,339.79194334252634
004183.jpg,225.08717191990317
004184.jpg,32.82630822448824
004185.jpg,46.027304792857244
004186.jpg,322.0731982761455
004187.jpg,191.7515332090801
004188.jpg,359.4500626066636
004189.jpg,108.10901184284569
004190.jpg,346.95550689971105
004191.jpg,8.345850858611879
004192.jpg,289.2995144622992
004193.jpg,278.3504716482973
004194.jpg,6.1615691147761
004195.jpg,275.5228484231359
004196.jpg,298.27649394743725
004197.jpg,301.51915090871466
004198.jpg,31.448595510421487
004199.jpg,219.58676355408883
004200.jpg,88.34981712785887
004201.jpg,39.834016389806756
004202.jpg,359.80531367210045
004203.jpg,259.4236267736975
004204.jpg,293.16496361370935
004205.jpg,325.10245120197067
004206.jpg,4.4493184182403045
004207.jpg,293.67566795510925
004208.jpg,285.15445327184153
004209.jpg,15.99033913772638
004210.jpg,105.2913931043085
004211.jpg,91.49700385331312
004212.jpg,110.30962787461857
004213.jpg,274.2173512581694
004214.jpg,353.99232050551024
004215.jpg,236.0443701566769
004216.jpg,162.83080016430588
004217.jpg,217.886915716072
004218.jpg,7.277081245885012
004219.jpg,330.21076319741064
004220.jpg,101.11976551688026
004221.jpg,333.63349733300527
004222.jpg,119.75004345408027
004223.jpg,27.581607774227056
004224.jpg,146.09555260889255
004225.jpg,136.1041584216477
004226.jpg,85.3329789113513
004227.jpg,40.51018931678105
004228.jpg,171.9407833954953
004229.jpg,183.8690380467115
004230.jpg,97.93749786420919
004231.jpg,251.26661423058556
004232.jpg,43.400930660977075
004233.jpg,55.60596907829406
004234.jpg,3.511830241430025
004235.jpg,65.26732119830308
004236.jpg,344.91498891448896
004237.jpg,169.2606561797769
004238.jpg,245.9288446688876
004239.jpg,345.455443042518
004240.jpg,113.96984834082035
004241.jpg,176.85529651015037
004242.jpg,223.77407922681576
004243.jpg,326.403317133919
004244.jpg,276.7562838153281
004245.jpg,251.40129474484593
004246.jpg,341.14748042928704
004247.jpg,222.77567099524117
004248.jpg,155.78392919112224
004249.jpg,75.7286801512069
004250.jpg,101.63366160418151
004251.jpg,47.50010066085245
004252.jpg,13.113504329636227
004253.jpg,109.71087464182725
004254.jpg,199.67630214561538
004255.jpg,125.61360083055295
004256.jpg,181.6750708736404
004257.jpg,217.37382061845432
004258.jpg,32.05385317393693
004259.jpg,94.99873179677157
004260.jpg,258.93979251512417
004261.jpg,139.10675979851814
004262.jpg,351.6142552107468
004263.jpg,242.533655588107
004264.jpg,245.29612208084217
004265.jpg,313.29203332487737
004266.jpg,93.57818060909565
004267.jpg,96.59219958574921
004268.jpg,241.18210044111268
004269.jpg,275.13725721839944
004270.jpg,23.88577019321313
004271.jpg,336.10737628101884
004272.jpg,353.13588201838166
004273.jpg,7.572606805290061
004274.jpg,107.46432729811933
004275.jpg,168.68343952980356
004276.jpg,263.8900358774532
004277.jpg,74.31842323413537
004278.jpg,87.09665740458377
004279.jpg,60.74415123846198
004280.jpg,159.21095514550302
004281.jpg,218.29727753282143
004282.jpg,227.44319854277256
004283.jpg,99.77268573341536
004284.jpg,150.74480858045692
004285.jpg,326.924913744262
004286.jpg,203.43660071044098
004287.jpg,298.4859446122147
004288.jpg,196.68846810731685
004289.jpg,130.0807127230908
004290.jpg,217.5083974533469
004291.jpg,50.143976883981026
004292.jpg,308.46290315483424
004293.jpg,290.27555241257545
004294.jpg,146.316998748225
004295.jpg,44.96978172776839
004296.jpg,152.8507425114421
004297.jpg,345.74074163567224
004298.jpg,90.11331503882649
004299.jpg,103.34280605902129
004300.jpg,15.16406456431216
004301.jpg,144.18190935939933
004302.jpg,303.38300001818914
004303.jpg,349.9282698020031
004304.jpg,64.24259711712803
004305.jpg,141.44252657941905
004306.jpg,74.60713110450871
004307.jpg,313.56678668266017
004308.jpg,63.56081648446617
004309.jpg,70.07752835728371
004310.jpg,35.13476565690691
004311.jpg,298.9671736970559
004312.jpg,219.94636917010516
004313.jpg,152.8170311685289
004314.jpg,75.4777242843119
004315.jpg,205.01166628360284
004316.jpg,349.5283584356308
004317.jpg,91.73023183759015
004318.jpg,353.60099462066023
004319.jpg,64.19759842921832
004320.jpg,84.4590806055202
004321.jpg,52.85002784362216
004322.jpg,86.63353509857868
004323.jpg,353.6602536095812
004324.jpg,258.5487147671235
004325.jpg,234.41696134000873
004326.jpg,222.80707188302372
004327.jpg,87.07056185028074
004328.jpg,216.7573817401696
004329.jpg,231.49066617552876
004330.jpg,52.08740598396079
004331.jpg,69.17457226656263
004332.jpg,343.7685629925675
004333.jpg,47.25455158827811
004334.jpg,215.5549788064831
004335.jpg,345.19284971882246
004336.jpg,97.58017544965428
004337.jpg,257.50973904822496
004338.jpg,265.7741317287301
004339.jpg,62.38850587784758
004340.jpg,85.62946966353869
004341.jpg,308.53943709342866
004342.jpg,73.6726664601052
004343.jpg,251.4467400039276
004344.jpg,291.4579496621422
004345.jpg,205.59615412910225
004346.jpg,16.023419145444365
004347.jpg,256.51179158796106
004348.jpg,264.4586234863976
004349.jpg,211.38559013331155
004350.jpg,358.25129478793394
004351.jpg,258.1924420857019
004352.jpg,244.27128497517032
004353.jpg,52.824795670441716
004354.jpg,351.2524006155308
004355.jpg,329.6514448612677
004356.jpg,339.2038686280728
004357.jpg,193.85644854599124
004358.jpg,282.06221580412046
004359.jpg,151.2150838730257
004360.jpg,34.241047582254474
004361.jpg,145.98458801841045
004362.jpg,166.29709034973206
004363.jpg,168.59659778601562
004364.jpg,267.7801006520029
004365.jpg,316.81109108267015
004366.jpg,22.95893250826665
004367.jpg,244.47504949684188
004368.jpg,250.12100029752403
004369.jpg,227.3589241309024
004370.jpg,339.53561133056155
004371.jpg,212.70111725390208
004372.jpg,54.217561228928794
004373.jpg,355.25054966982736
004374.jpg,142.65011122045144
004375.jpg,270.60947633745724
004376.jpg,144.6234299862709
004377.jpg,283.8925618191241
004378.jpg,67.99925599422617
004379.jpg,238.2484164184736
004380.jpg,16.608173080443027
004381.jpg,39.51600973638303
004382.jpg,290.0342250853844
004383.jpg,234.3162679289524
004384.jpg,156.64138327860238
004385.jpg,320.3469160933367
004386.jpg,57.25993638976099
004387.jpg,190.03653176435446
004388.jpg,277.1227689438002
004389.jpg,14.405627582763882
004390.jpg,327.42091674871443
004391.jpg,134.28700435360557
004392.jpg,220.7998244391748
004393.jpg,80.0562724600905
004394.jpg,328.89021634435846
004395.jpg,34.10792563072193
004396.jpg,2.41923472508327
004397.jpg,284.77192070247634
004398.jpg,137.03563675972015
004399.jpg,275.5137799336336
004400.jpg,216.0299244773938
004401.jpg,84.16638009786773
004402.jpg,92.680047089768
004403.jpg,61.282790879660034
004404.jpg,136.64883931981734
004405.jpg,319.2638204035726
004406.jpg,56.65548918990772
004407.jpg,177.23983038554246
004408.jpg,168.14368204408134
004409.jpg,135.95981533773173
004410.jpg,247.78773904942443
004411.jpg,359.0993687017634
004412.jpg,198.20631149363172
004413.jpg,265.2760847511309
004414.jpg,304.54355246463206
004415.jpg,164.70351704277016
004416.jpg,292.49521925700657
004417.jpg,154.49324659958845
004418.jpg,110.1504132528481
004419.jpg,253.35290564373454
004420.jpg,324.5411956954762
004421.jpg,253.04963594010042
004422.jpg,51.29685610728414
004423.jpg,281.06313331583874
004424.jpg,67.64089700324269
004425.jpg,177.95362300402772
004426.jpg,12.163295490994258
004427.jpg,63.125346475613306
004428.jpg,98.56160539624443
004429.jpg,326.5646002899145
004430.jpg,223.9784704958365
004431.jpg,102.00201206537851
004432.jpg,150.51082400560762
004433.jpg,169.62828200521142
004434.jpg,277.5888923510755
004435.jpg,168.4857066643144
004436.jpg,156.2373060829599
004437.jpg,333.2736850390115
004438.jpg,277.8637471243208
004439.jpg,309.8229481915436
004440.jpg,11.909005844788735
004441.jpg,35.22802263099181
004442.jpg,144.07955024182084
004443.jpg,69.80333983408578
004444.jpg,332.2536270348012
004445.jpg,259.97042231733184
004446.jpg,350.41701829814764
004447.jpg,104.36377958200212
004448.jpg,246.98115966506214
004449.jpg,283.9427246448276
004450.jpg,177.73928982477375
004451.jpg,229.22177703675445
004452.jpg,153.8998446102061
004453.jpg,274.6948476474512
004454.jpg,59.605073905934724
004455.jpg,49.39581286414597
004456.jpg,68.58768273988889
004457.jpg,79.70172659248658
004458.jpg,261.3786730931317
004459.jpg,38.938191657950966
004460.jpg,243.34013973659557
004461.jpg,338.1699985078485
004462.jpg,70.46108887180804
004463.jpg,294.4454455023829
004464.jpg,331.3875323641232
004465.jpg,37.49015252188252
004466.jpg,94.67677050664456
004467.jpg,65.3332419217802
004468.jpg,74.30500279893833
004469.jpg,167.80065673902212
004470.jpg,305.32647514543794
004471.jpg,108.58822893232443
004472.jpg,175.9462087979759
004473.jpg,23.7599366423174
004474.jpg,325.05679292158715
004475.jpg,123.80533804285606
004476.jpg,91.36517373817377
004477.jpg,115.19316058329416
004478.jpg,343.6344143542863
004479.jpg,141.14240307255716
004480.jpg,259.22910054066284
004481.jpg,31.799004111168088
004482.jpg,270.10021929127663
004483.jpg,338.47962470599134
004484.jpg,308.3176397626122
004485.jpg,240.8667877325136
004486.jpg,14.293646197702898
004487.jpg,164.32784537851109
004488.jpg,296.7771920138734
004489.jpg,180.3302249753352
004490.jpg,27.28523000323671
004491.jpg,278.6470009176751
004492.jpg,114.13646549770591
004493.jpg,38.130964727050475
004494.jpg,164.53052775242182
004495.jpg,152.35339518944346
004496.jpg,240.80253694756755
004497.jpg,24.084342860401648
004498.jpg,188.15558517985912
004499.jpg,312.33619391178394
004500.jpg,262.9889920435789
004501.jpg,16.702532672049774
004502.jpg,83.6487610736112
004503.jpg,239.47867978258068
004504.jpg,247.49077123911698
004505.jpg,160.597276508699
004506.jpg,334.64228887286436
004507.jpg,344.8882531830803
004508.jpg,141.23075240288418
004509.jpg,174.46869011474647
004510.jpg,301.2084569201446
004511.jpg,342.9774802008816
004512.jpg,273.4367230416356
004513.jpg,263.64883578066446
004514.jpg,33.16162755309807
004515.jpg,312.96704915473094
004516.jpg,284.0640975532644
004517.jpg,321.7557796059001
004518.jpg,290.2606797839896
004519.jpg,225.8939393986945
004520.jpg,37.18165555262944
004521.jpg,240.64716166411762
004522.jpg,11.39123264576262
004523.jpg,140.53483339403158
004524.jpg,263.5998193832333
004525.jpg,305.6177188005556
004526.jpg,129.27067462555408
004527.jpg,327.8064512900936
004528.jpg,264.71804597094456
004529.jpg,131.52338410990257
004530.jpg,20.5609212233038
004531.jpg,307.26537955944787
004532.jpg,114.98336690684135
004533.jpg,215.83265252383572
004534.jpg,217.04310518526
004535.jpg,165.25002396963498
004536.jpg,317.8161348552411
004537.jpg,259.5412336829661
004538.jpg,188.0032872696283
004539.jpg,32.65996418109829
004540.jpg,277.77998001495945
004541.jpg,352.16125912548205
004542.jpg,359.5092287994023
004543.jpg,216.41970036299725
004544.jpg,258.5561924081814
004545.jpg,262.2430968125138
004546.jpg,348.8875859081054
004547.jpg,169.60788217906676
004548.jpg,282.4286014189656
004549.jpg,55.61001399591743
004550.jpg,93.92776298281908
004551.jpg,48.282436732791815
004552.jpg,148.49191398379563
004553.jpg,342.447269776404
004554.jpg,20.83968471821844
004555.jpg,97.40293862425408
004556.jpg,211.36630244777203
004557.jpg,216.3141151402382
004558.jpg,221.1419715598173
004559.jpg,84.97797272789019
004560.jpg,87.83875180569672
004561.jpg,20.88176640935133
004562.jpg,133.98404448879853
004563.jpg,299.4995896095329
004564.jpg,220.4183221601099
004565.jpg,175.48652953801587
004566.jpg,188.69174686218992
004567.jpg,253.8573180318703
004568.jpg,343.4871154908103
004569.jpg,193.5187292771221
004570.jpg,2.0407147424075944
004571.jpg,304.7203916041281
004572.jpg,76.36882190853302
004573.jpg,133.35097411353829
004574.jpg,233.10435031297808
004575.jpg,270.0108163121701
004576.jpg,223.4436393640925
004577.jpg,205.64449218178342
004578.jpg,338.855101563558
004579.jpg,142.78608736029017
004580.jpg,69.05882383637609
004581.jpg,183.67353950624732
004582.jpg,343.03287496496824
004583.jpg,148.46417909837604
004584.jpg,49.41859157789752
004585.jpg,299.5761249398518
004586.jpg,12.320154859541605
004587.jpg,115.28087878224596
004588.jpg,264.7568625652001
004589.jpg,341.3934113693539
004590.jpg,43.892541419679034
004591.jpg,20.098061509759816
004592.jpg,264.27070271164547
004593.jpg,78.35112484868297
004594.jpg,183.42185607132103
004595.jpg,29.34481452750816
004596.jpg,222.54596950157688
004597.jpg,208.65016370493848
004598.jpg,251.6014668677674
004599.jpg,187.81710820355218
004600.jpg,122.40175201510814
004601.jpg,333.80421584221887
004602.jpg,305.22259719263315
004603.jpg,135.65489288671077
004604.jpg,200.75522191957583
004605.jpg,69.4363224963902
004606.jpg,200.8935809658757
004607.jpg,139.0290649689987
004608.jpg,29.432944613419252
004609.jpg,60.96222514260789
004610.jpg,250.03076530454376
004611.jpg,176.34335807872517
004612.jpg,10.685976758132233
004613.jpg,259.89015945475586
004614.jpg,163.9996076229974
004615.jpg,54.61702831182771
004616.jpg,299.404568972299
004617.jpg,179.29512425481298
004618.jpg,112.19508620929784
004619.jpg,260.05319518575504
004620.jpg,220.18381486429973
004621.jpg,287.8055257308535
004622.jpg,61.80620045890482
004623.jpg,276.40675844906
004624.jpg,248.48409786727115
004625.jpg,128.25270613638335
004626.jpg,153.35449087937388
004627.jpg,342.5554508310302
004628.jpg,178.51221415526885
004629.jpg,263.93001657312567
004630.jpg,163.50648272609868
004631.jpg,353.5787616267
004632.jpg,112.04330135331527
004633.jpg,108.63650981662373
004634.jpg,56.537471186380884
004635.jpg,290.77774809708853
004636.jpg,78.81443377239178
004637.jpg,309.5192685377666
004638.jpg,299.0112668919051
004639.jpg,168.8419000387499
004640.jpg,213.34617746543682
004641.jpg,104.40028917279899
004642.jpg,326.8683228394966
004643.jpg,359.05598579213114
004644.jpg,347.14176174229317
004645.jpg,122.7156213890576
004646.jpg,46.37072302822379
004647.jpg,285.9702201217359
004648.jpg,235.5931548020717
004649.jpg,156.0310346188347
004650.jpg,358.6637606553107
004651.jpg,161.66015092716725
004652.jpg,26.598289655945454
004653.jpg,335.89172197110537
004654.jpg,180.19479707364337
004655.jpg,81.6718809926774
004656.jpg,94.30241518689638
004657.jpg,345.2733899037527
004658.jpg,79.089701905172
004659.jpg,335.6866634953692
004660.jpg,244.42336156226187
004661.jpg,259.8184328617382
004662.jpg,67.75665002290222
004663.jpg,210.69842223946426
004664.jpg,252.77894070923767
004665.jpg,172.97442274899933
004666.jpg,348.79759016185244
004667.jpg,59.83499965311698
